Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Second most deprived decile (IMD2019),2018/19,4.10570307812879,4.08307637029786,4.12844977681334,4.07008244183927,4.1416220007642,120649,2938571,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Third more deprived decile (IMD2019),2018/19,3.8279864116034,3.80961773642986,3.84644011263598,3.79906348259663,3.85712070728193,159707,4172089,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fourth more deprived decile (IMD2019),2018/19,3.52320056767346,3.50492420596263,3.5415687333595,3.49442625033662,3.55220310144916,137037,3889560,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fifth more deprived decile (IMD2019),2018/19,3.97979657751191,3.96134619814338,3.99832931375923,3.95074362103112,4.00905426582645,170858,4293134,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fifth less deprived decile (IMD2019),2018/19,4.2567192261184,4.23890399335938,4.27460599036866,4.22866279045227,4.28495348270299,209137,4913103,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Fourth less deprived decile (IMD2019),2018/19,4.74149886642871,4.72472159412285,4.75833273869777,4.7150721962607,4.76806623909862,291290,6143416,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Third less deprived decile (IMD2019),2018/19,4.39315853218624,4.37646506658939,4.40991273633796,4.36686587164899,4.4196021833891,253436,5768879,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Second least deprived decile (IMD2019),2018/19,4.09753312512086,4.0827046068919,4.11241319189409,4.07417671728651,4.12101767808862,280329,6841409,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/21 geography)",Least deprived decile (IMD2019),2018/19,3.58539033255574,3.56645958383234,3.60441780976936,3.55558648860148,3.61543463483156,132179,3686600,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Most deprived decile (IMD2019),2018/19,3.90735932854592,3.8897243513366,3.92507099286693,3.87958942904769,3.93531986536187,180434,4617799,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second most deprived decile (IMD2019),2018/19,4.10570307812879,4.08307637029786,4.12844977681334,4.07008244183927,4.1416220007642,120649,2938571,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third more deprived decile (IMD2019),2018/19,3.8279864116034,3.80961773642986,3.84644011263598,3.79906348259663,3.85712070728193,159707,4172089,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth more deprived decile (IMD2019),2018/19,3.40019168986404,3.38296880078213,3.41749916018831,3.37307508671844,3.42751855440825,143926,4232879,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth more deprived decile (IMD2019),2018/19,4.26098532099376,4.24166078277946,4.28039396426542,4.23055489407359,4.29162482555552,178033,4178212,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth less deprived decile (IMD2019),2018/19,4.15525317668662,4.13682801542336,4.17375682943327,4.12623823261125,4.18446324357977,186462,4487380,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth less deprived decile (IMD2019),2018/19,4.72974614012051,4.71325105384576,4.74629607919032,4.70376359411108,4.75586504533034,299901,6340742,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third less deprived decile (IMD2019),2018/19,4.39315853218624,4.37646506658939,4.40991273633796,4.36686587164899,4.4196021833891,253436,5768879,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second least deprived decile (IMD2019),2018/19,4.09753312512086,4.0827046068919,4.11241319189409,4.07417671728651,4.12101767808862,280329,6841409,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"County & UA deprivation deciles in England (IMD2019, 4/23 geography)",Least deprived decile (IMD2019),2018/19,3.58539033255574,3.56645958383234,3.60441780976936,3.55558648860148,3.61543463483156,132179,3686600,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Most deprived decile (IMD2019),2018/19,3.92530803224861,3.91054278511425,3.94012674330847,3.90205224940664,3.94869672168906,259897,6621060,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second most deprived decile (IMD2019),2018/19,4.05597817436191,4.04101497897321,4.07099442536431,4.03241010689744,4.07967813339834,269848,6653093,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third more deprived decile (IMD2019),2018/19,3.80822013181048,3.79322383405822,3.82327336050892,3.78460162688923,3.83198016202996,237391,6233647,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth more deprived decile (IMD2019),2018/19,4.36937236002122,4.35034068358564,4.38848347539942,4.33940156922289,4.39954062893211,192827,4413151,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth more deprived decile (IMD2019),2018/19,4.07703624712422,4.05782241528515,4.09633717228507,4.04678171917781,4.10750728126072,165164,4051080,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth less deprived decile (IMD2019),2018/19,4.09085041480482,4.07379269202204,4.10797650274623,4.06398689149137,4.11788388782521,211059,5159294,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth less deprived decile (IMD2019),2018/19,4.54361445606677,4.52412816247825,4.56318066946931,4.51292710073603,4.57450048491086,198549,4369847,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third less deprived decile (IMD2019),2018/19,4.21188382375317,4.19053725785898,4.23333432426061,4.17827429157233,4.24575172799323,142559,3384685,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second least deprived decile (IMD2019),2018/19,4.44827124498934,4.42545769651093,4.47119689707516,4.4123524586446,4.48446871073524,138868,3121842,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E92000001,England,England,Persons,18+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Least deprived decile (IMD2019),2018/19,3.65057028838504,3.63025666034393,3.67099325435349,3.61859179877312,3.68282058218888,118894,3256861,Aggregated from all known lower geography values,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000001,Hartlepool,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,4.908079595,4.757034079,5.062549648,4.672473234,5.154211883,3759,76588,,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000002,Middlesbrough,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,3.366441065,3.267656815,3.46741576,3.212376831,3.52718257,4213,125147,,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000003,Redcar and Cleveland,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,3.466317855,3.359921999,3.575196806,3.299800963,3.640407999,3816,110088,,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000004,Stockton-on-Tees,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,3.905753162,3.81152747,4.001678836,3.758187795,4.058515418,6203,158817,,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000005,Darlington,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,4.331236703,4.197505729,4.468051477,4.122082093,4.549839875,3746,86488,,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000006,Halton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,3.926245211,3.809725719,4.045349233,3.744868182,4.115523933,4099,104400,,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000007,Warrington,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,3.424657534,3.340399322,3.510483086,3.29275986,3.561334534,5980,174616,,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000008,Blackburn with Darwen,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,3.647528267,3.550018131,3.747000845,3.495036504,3.806011057,5055,138587,,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000009,Blackpool,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,7.068729473,6.935890958,7.203310767,6.860778183,7.282106923,9965,140973,,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000010,Kingston upon Hull,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,3.498482037,3.425269194,3.572846496,3.383655286,3.616821812,8297,237160,,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000011,East Riding of Yorkshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,5.260715364,5.176313445,5.346096677,5.128286399,5.396160841,13943,265040,,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000012,North East Lincolnshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,5.856233182,5.731902988,5.982453678,5.661613016,6.056695464,7900,134899,,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000013,North Lincolnshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,4.604353601,4.498513914,4.711986629,4.438705389,4.775504867,6794,147556,,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000014,York,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,3.174760368,3.097036349,3.25392089,3.05342438,3.300471091,6091,191857,,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000015,Derby,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,5.475946088,5.382174711,5.570873541,5.328924807,5.62653245,12217,223103,,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000016,Leicester,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,2.547334426,2.493531467,2.602006516,2.462959916,2.634347463,8219,322651,,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000017,Rutland,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,5.373641083,5.12651584,5.62921144,4.988487554,5.784817919,1646,30631,,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000018,Nottingham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,2.674991959,2.617923949,2.732986598,2.585710521,2.767088266,8067,301571,,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000019,Herefordshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,4.792744426,4.686751515,4.900452008,4.626964821,4.963791181,7356,153482,,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000020,Telford and Wrekin,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,4.87327989,4.764606672,4.983723294,4.703410113,5.048589785,7228,148319,,,Not compared,Not compared,20180000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000021,Stoke-on-Trent,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2018/19,3.963985446,3.884436723,4.044724382,3.839300447,4.092310126,8977,226464,,,Not compared,Not compared,20180000,,,1y
