Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Most deprived decile (IMD2019),2022/23,6.58427508285556,6.56745706609007,6.60113312458994,6.55777666127704,6.61087300299059,548719,8333780,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second most deprived decile (IMD2019),2022/23,6.48358028316653,6.46672985893819,6.50047156320152,6.45703114223621,6.51023098804173,530567,8183241,Aggregated from all known lower geography values,,Lower 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third more deprived decile (IMD2019),2022/23,6.22835041587928,6.21142936297973,6.24531449527633,6.20169090055315,6.25511689129351,486806,7815970,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",,Lower 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth more deprived decile (IMD2019),2022/23,6.46527450632379,6.44517859812407,6.48542872944042,6.43361620505768,6.49707777330545,370825,5735642,Aggregated from all known lower geography values,,Lower 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth more deprived decile (IMD2019),2022/23,6.49582164200293,6.47421016751299,6.51750023020343,6.4617777729242,6.53003234979328,323504,4980186,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",,Similar,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fifth less deprived decile (IMD2019),2022/23,6.39280370199623,6.37381165152906,6.4118484675641,6.36288328765815,6.42285516141575,406294,6355490,Aggregated from all known lower geography values,,Lower 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Fourth less deprived decile (IMD2019),2022/23,6.73291626772902,6.7116103150285,6.75428495903955,6.69935212466197,6.76663637340785,356740,5298447,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Third less deprived decile (IMD2019),2022/23,6.82912265389696,6.80476576842718,6.85356031066942,6.7907563541812,6.86768974383394,280430,4106384,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Second least deprived decile (IMD2019),2022/23,6.79470126415222,6.76960424579371,6.81988451879255,6.75517049190912,6.8344464120451,261543,3849220,Aggregated from all known lower geography values,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E92000001,England,England,Persons,6+ yrs,"District & UA deprivation deciles in England (IMD2019, 4/23 geography)",Least deprived decile (IMD2019),2022/23,6.48265993638082,6.45865269310787,6.50675020887366,6.44484593084541,6.52068034511164,261042,4026773,"Should be treated with caution, as it contains areas for which values have not been presented due to Nottingham University Hospitals Trust coding over 30% of HES records without valid geography of residence in 2016/17",,Similar,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000001,Hartlepool,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,7.633330799,7.46360706,7.805675476,7.367045471,7.907805829,7029,92083,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000002,Middlesbrough,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,6.432388644,6.312920348,6.553430494,6.24487641,6.624780907,10243,159241,,,Similar,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000003,Redcar and Cleveland,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,7.677343259,7.533899015,7.822633378,7.452773536,7.907682592,10024,130566,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000004,Stockton-on-Tees,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,7.492738995,7.376468492,7.610257923,7.310081942,7.679293604,14550,194188,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000005,Darlington,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,7.319932682,7.164140454,7.478029551,7.076304527,7.570747715,7742,105766,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000006,Halton,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,7.67039882,7.525410483,7.817278564,7.44308732,7.903621973,9776,127451,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000007,Warrington,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,6.771908634,6.665984995,6.878993154,6.605885296,6.941539733,14465,213603,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000008,Blackburn with Darwen,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,7.782546663,7.656138784,7.910364865,7.584255088,7.985249532,13255,170317,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000009,Blackpool,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,7.934883443,7.806026953,8.06517053,7.73304697,8.141199122,13258,167085,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000010,Kingston upon Hull,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,6.411164198,6.322743311,6.500446942,6.272265159,6.552735794,18652,290930,,,Similar,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000011,East Riding of Yorkshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,7.471268037,7.379714121,7.563596427,7.327384839,7.617568815,23403,313240,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000012,North East Lincolnshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,7.189092073,7.064328116,7.315362029,6.993633027,7.389243657,11684,162524,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000013,North Lincolnshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,6.955480632,6.837863955,7.074489739,6.771006444,7.144287116,12316,177069,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000014,York,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,6.518479157,6.416594318,6.621489428,6.358339739,6.682110722,14475,222061,,,Similar,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000015,Derby,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,6.526409903,6.436743322,6.616942333,6.385676136,6.669830494,18833,288566,,,Similar,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000016,Leicester,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,5.124184061,5.05593534,5.193089892,5.017036297,5.233354152,20324,396629,,,Lower 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000017,Rutland,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,7.274488377,7.024215596,7.530823332,6.884170956,7.683703164,2929,40264,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000018,Nottingham,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,5.627926935,5.554763254,5.701770721,5.513094002,5.744859028,21247,377528,,,Lower 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000019,Herefordshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,6.841335197,6.726701004,6.957315212,6.661497967,7.025356731,12578,183853,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000020,Telford and Wrekin,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,6.766905339,6.654412095,6.880712984,6.590350298,6.947545111,12768,188683,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000021,Stoke-on-Trent,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,6.875015749,6.781510456,6.969410796,6.728097788,7.02470066,19099,277803,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000022,Bath and North East Somerset,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,7.005997203,6.897135066,7.116038513,6.835396549,7.180267823,14626,208764,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000023,Bristol,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,6.178944126,6.114374353,6.24399104,6.077464413,6.281901356,32702,529249,,,Lower 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000024,North Somerset,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,7.37353186,7.264043723,7.484145242,7.201661091,7.548912935,15946,216260,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000025,South Gloucestershire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,7.318679821,7.219955119,7.418327375,7.163582228,7.47665534,19332,264146,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000026,Plymouth,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,7.526511088,7.430038717,7.62383523,7.375022675,7.680659315,21399,284315,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000027,Torbay,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,7.876603638,7.7374532,8.017443075,7.658507937,8.099985534,11168,141787,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000030,Swindon,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,6.971133095,6.86807728,7.075252588,6.809425654,7.13615033,16151,231684,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000031,Peterborough,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,5.424938577,5.331591609,5.519443685,5.278553076,5.574894471,12100,223044,,,Lower 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000032,Luton,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,5.709102293,5.618707168,5.800525465,5.567204915,5.854174241,14224,249146,,,Lower 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000033,Southend-on-Sea,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,6.479876436,6.36695525,6.594187772,6.302863583,6.661201795,11663,179988,,,Similar,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000034,Thurrock,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,5.711196875,5.602381188,5.821501191,5.540878634,5.886111959,9826,172048,,,Lower 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000035,Medway,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,5.965298614,5.88106462,6.050378075,5.833220108,6.099991843,17933,300622,,,Lower 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000036,Bracknell Forest,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,6.192305487,6.058193974,6.328484518,5.982560546,6.408453007,7560,122087,,,Lower 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000037,West Berkshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,7.110150604,6.980301111,7.241657199,6.906422954,7.319039012,10528,148070,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000038,Reading,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,5.45305613,5.361085781,5.546145089,5.308730455,5.600830894,12582,230733,,,Lower 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000039,Slough,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,5.478164833,5.368817392,5.589085954,5.307006172,5.654176385,8978,163887,,,Lower 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000040,Windsor and Maidenhead,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,5.838605973,5.726586777,5.952164054,5.66306129,6.01890624,9680,165793,,,Lower 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000041,Wokingham,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,6.455479889,6.334810525,6.577745886,6.266356513,6.649555563,10124,156828,,,Similar,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000042,Milton Keynes,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,5.997673715,5.915065973,6.081090613,5.867956099,6.129894241,18821,313805,,,Lower 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000043,Brighton and Hove,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,5.996454863,5.914220545,6.079490074,5.867435732,6.12795133,19012,317054,,,Lower 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000044,Portsmouth,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,6.984905867,6.878953674,7.091979336,6.818692348,7.154608703,15345,219688,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000045,Southampton,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,6.094166183,6.008975083,6.180202334,5.960463956,6.230483854,18258,299598,,,Lower 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000046,Isle of Wight,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,8.182543046,8.039731887,8.327057574,7.958236077,8.41219205,11391,139211,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000047,County Durham,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,7.690795644,7.61960258,7.762439707,7.57889819,7.804102945,41082,534171,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000049,Cheshire East,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,6.90053328,6.822578882,6.979102284,6.77793938,7.025038793,27730,401853,,,Higher 99.8,Not compared,20220000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000050,Cheshire West and Chester,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2022/23,7.226061094,7.14180508,7.310998573,7.093610046,7.360636055,25924,358757,,,Higher 99.8,Not compared,20220000,,,1y
